Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,30/10/2025,22039313,"4,725.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039320,"4,725.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039323,"4,725.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039328,"4,725.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039332,"4,725.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22037940,"4,976.59",SPAGHETTI BRIDGE LIMITED,377380,478673138,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22042951,"5,000.00",FRANCOTYP POSTALIA LIMITED (TELESET),90476,566261823,Transformation & Business Services,Postages,A45015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22042952,"5,000.00",FRANCOTYP POSTALIA LIMITED (TELESET),90476,566261823,Transformation & Business Services,Postages,A45015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22037911,"5,249.14",SPAGHETTI BRIDGE LIMITED,377380,478673138,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22037915,"5,249.14",SPAGHETTI BRIDGE LIMITED,377380,478673138,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039317,"5,598.20",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039278,"5,766.09",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039282,"5,766.09",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22041919,"5,837.40",S C C,161520,313651680,Transformation & Business Services,IT Hardware,A45005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22035602,"6,090.00",WAVE MULTI ACADEMY TRUST,356576,163418709,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039306,"6,297.24",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039327,"6,297.24",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039297,"6,486.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039303,"6,486.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039316,"6,486.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039324,"6,486.16",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039329,"6,488.07",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039274,"6,488.38",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039325,"6,488.38",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039304,"6,488.91",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22041922,"6,574.20",S C C,161520,313651680,Transformation & Business Services,IT Hardware,A45005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039287,"6,625.72",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039284,"6,628.22",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22044299,"6,663.04",CLEANSING SERVICE GROUP LIMITED,18365,369922701,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22040349,"8,955.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22037446,"8,976.00",Treeconomics,601740,304 3201 66,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039298,"9,125.67",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039292,"9,492.57",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039808,"10,612.00",ACCESS COMMUNICATION SERVICES,352622,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22042538,"12,646.39",LIBRARIES UNLIMITED SOUTH WEST,334595,235429115,Public Health and Communities,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,150204973,"13,419.12",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,150204966,"36,463.04",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22037916,"50,554.08",SPAGHETTI BRIDGE LIMITED,377380,478673138,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22038040,"53,057.55",HIGHGATE HILL HOUSE SCHOOL LIMITED,346763,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,150204967,"59,798.29",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22039295,"106,864.20",THE OUTDOORS SCHOOL *33*,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22045903,"205,844.25",SANCTUARY HOUSING ASSOCIATION,120572,,Integrated Adult Social Care,Accommodation/Housing,A44140,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/10/2025,22046196,"917,876.85",OCTAVIUS INFRASTRUCTURE LIMITED,370388,345705007,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,31/10/2025,22042075,500.00,NORTH BRISTOL N H S TRUST,83028,654970112,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22042140,535.00,JASON BURNS PRACTICE,399895,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22042084,572.52,BEACON THERAPIES FOR CHILDREN,384307,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,150197753,573.99,M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22041462,577.50,JO PULLIN,396604,,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22044387,594.00,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22041357,599.20,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22020477,610.00,ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22046544,614.88,BOOK PRINTING UK,406104,102781343,"Climate Change, Environment & Transport",Publicity/Advertising,A44005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22046487,637.50,TUTE EDUCATION LIMITED,307284,144985182,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22044108,641.87,CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22042113,695.00,JASON BURNS PRACTICE,399895,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22045621,712.89,TEAM EDUCATE LIMITED BACS,374563,336808777,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22041955,715.00,PSYCHOLOGY ASSOCIATES LTD,352390,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22042040,715.00,Jurassic Asbestos Services Ltd,602056,405460131,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,150204971,741.25,M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22041337,742.50,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22041857,840.00,BLUE SKIES CATERING,387609,,Children & Young People's Futures,Catering,A41905,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,150198393,849.16,M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22042099,893.00,NORTH BRISTOL N H S TRUST,83028,654970112,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22045509,950.00,"SMITH, JENNIFER",353780,332939291,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22041905,"1,105.00",PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22045000,"1,603.33",BLUE SKIES CATERING,387609,,Children & Young People's Futures,Catering,A41905,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22045844,"1,614.00",ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,150209476,"1,795.28",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22038006,"2,736.60",ST PETER'S PREPARATORY SCHOOL,52507,479250267,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22042382,"2,736.60",ST PETER'S PREPARATORY SCHOOL,52507,479250267,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,150209471,"3,067.43",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,150209479,"3,774.21",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,31/10/2025,22046225,"4,141.29",A M CARE,169807,831850435,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
