Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,29/09/2025,22034824,"1,197.15",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22036051,"1,229.27",CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22038130,"1,320.00",SARAH RUSSELL,398046,,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22037612,"1,325.00",ULELE BURNHAM at DOUGHTY,602005,,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22033246,"1,366.45",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034589,"1,366.45",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034591,"1,388.18",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168999,"1,597.79",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034201,"1,607.00",FISHTEK LIMITED,360382,754790400,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034581,"1,818.72",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034238,"1,924.00",RICHARD GREEN ECOLOGY LIMITED,272615,113421075,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034271,"2,000.00",Kajima Partnerships Ltd,600828,523 3086 71,Public Health and Communities,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034581,"2,001.74",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035853,"2,132.11",TRADING STANDARDS SOUTH WEST COMMUNITY INTEREST COMPANY,350412,291165695,Public Health and Communities,IT Software Maintenance,A45045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034793,"2,139.20",APRICOT CENTRE COMMUNITY INTEREST COMPANY THE,341760,227454701,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168990,"2,186.47",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034567,"2,264.59",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034796,"2,500.00",TORBAY COUNCIL FINANCE,6411,142208211,P-Ledger - Separate Legal Entity,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034571,"2,511.67",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035871,"2,550.00",HORWOOD COOMBE INSPIRE LIMITED,315946,481864066,Children & Young People's Futures,Bought in Professnl Servs-Curric,A49006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035795,"2,740.50",TELFORD THOMAS LIMITED,82165,240877747,"Climate Change, Environment & Transport",Staff Training Expenses - Non Payroll,A16015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035440,"2,800.00",THRIVE LAW,404250,285312991,People and Culture,Legal Expenses,A44025,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22033822,"2,850.00",SAPPHIRE TECHNOLOGIES LIMITED,232849,664874881,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034271,"3,000.00",Kajima Partnerships Ltd,600828,523 3086 71,Public Health and Communities,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034792,"3,033.45",APRICOT CENTRE COMMUNITY INTEREST COMPANY THE,341760,227454701,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034434,"3,750.00",EAST DEVON BLINDS,381604,,Transformation & Business Services,Equipment,A40920,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034890,"3,999.75",QUADIENT UK LIMITED (POSTAGE CREDITS,282290,597265489,Transformation & Business Services,Postages,A45015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22028149,"4,050.00",JOURNEO PASSENGER SYSTEMS LIMITED,293178,676700026,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168987,"4,252.96",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168994,"4,506.59",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22033246,"4,720.59",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035507,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035510,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035531,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035532,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22037936,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22037944,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035509,"4,725.16",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035514,"4,751.15",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034571,"4,829.65",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034277,"5,000.00",FRESHWATER HQ,376673,841001191,Public Health and Communities,Payments to Private Contractors,A57115,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034672,"5,234.18",TORBAY COMMUNITY DEVELPMNT TRUST,340396,290386386,Public Health and Communities,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035513,"6,483.66",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035516,"6,486.16",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22021572,"7,023.82",BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22033246,"7,290.36",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22019500,"7,473.20",BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22017871,"7,720.58",BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22038513,"8,330.00",EE LIMITED,403990,245719348,Transformation & Business Services,Mobile Phones,A45030,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22024528,"8,435.38",BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034581,"8,670.15",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035853,"8,774.20",TRADING STANDARDS SOUTH WEST COMMUNITY INTEREST COMPANY,350412,291165695,Public Health and Communities,IT Software Maintenance,A45045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035520,"9,129.74",LIBRARIES UNLIMITED SOUTH WEST,334595,235429115,Public Health and Communities,Books and Publications,A49045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22036037,"10,028.40",LOCAL GOVERNMENT ASSOCIATION,308865,676078107,Finance & Public Value,Subscriptions,A47010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22038473,"10,125.00",BATH & NORTH EAST SOMERSET COUNCIL,26207,639677971,P-Ledger - Separate Legal Entity,Audit Fees - other services,A49092,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22038481,"10,236.00",AURORA FE LIMITED,386363,244804509,Integrated Adult Social Care,Residential Care - Long Stay,A57140,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22033538,"10,629.60",HUSBANDRY SCHOOL THE,304475,132127750,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150169008,"11,435.03",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035522,"11,632.15",LIBRARIES UNLIMITED SOUTH WEST,334595,235429115,Public Health and Communities,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168991,"13,052.85",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168992,"15,845.50",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035853,"21,908.35",TRADING STANDARDS SOUTH WEST COMMUNITY INTEREST COMPANY,350412,291165695,Public Health and Communities,Subscriptions,A47010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22023758,"22,649.24",PARK SCHOOL,59368,482797730,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168989,"26,922.20",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035520,"33,212.79",LIBRARIES UNLIMITED SOUTH WEST,334595,235429115,Public Health and Communities,Books and Publications,A49045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150167463,"34,575.94",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150169005,"36,159.53",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168997,"44,421.17",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150169004,"56,164.08",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150169001,"58,792.59",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150169002,"59,010.62",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22038519,"69,221.10",T K PLAY,274034,939190006,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22038205,"76,330.94",ROYAL DEVON UNIVERSITY HEALTHCAR,21280,654938887,"Chief Exec, Legal & Democratic services",Building Rents,A22005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
